1,1.2,1.15
-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,0.013305282459537361,0.15955712294135863,0.6036370408649198,-0.14316882486917634,-0.3041890180189878,-0.3041890180189878,-0.3041890180189878,-0.8197829121891514,-0.3736199847507803,-1.3001841474889377,-1.3001841474889377,-1.3001841474889377,-1.3001841474889377,-1.5707961851531682,1.3371761530312403,-0.014359469185626802,-0.02845064870564505,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,0.07224569456805939,0.07224569456805939,0.09632240832619669,0.19734789596717486,-0.5447001497872396,-0.16503428585833982,-0.16503428585833982,-0.16503428585833982,-0.24381565989312676,-0.4380143465047657,-0.7211130859563242,-0.6724813120023659,-0.6724813120023659,-0.6724813120023659,-0.6724813120023659
0,0,0,0,0,0,0,0,0,0,-0.03365694416496463,-1.18487966632795,0.12345788145927589,0.22217878641468658,0.1786000597788448,0.1786000597788448,0.1786000597788448,1.1462519366489634,-1.0389494701422775,-1.0793464217829787,-1.0793464217829787,-1.0793464217829787,-1.0793464217829787,-9.899179869156622e-7,-1.0171941363034696,-1.4548447506800024,-1.0170965942762438,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,0.9000664687486963,0.9000664687486963,0.9215417341767846,0.24958740583771574,0.12177204407424425,0.21406194706219955,0.21406194706219955,0.21406194706219955,0.8791532095502212,1.165858932853407,1.304651766757156,1.310142484402281,1.310142484402281,1.310142484402281,1.310142484402281
0,0,0,0,0,0,0,0,0,0,0.00044775699949460313,0.1479995121940467,-0.08470367932510693,0.03175467442371612,0.05571297316151543,0.05571297316151543,0.05571297316151543,0.773329324021689,-0.3258394407971821,-1.265947458832172,-1.265947458832172,-1.265947458832172,-1.265947458832172,-1.4286766591324322,1.2980196911698638,-0.014263060543739024,-0.024201497229801527,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.05663302812935229,-0.05663302812935229,-0.07681088918539146,-0.049348492043401485,0.07345936274385229,0.03536542029114719,0.03536542029114719,0.03536542029114719,0.1893041199388003,0.40650277925509726,0.7033841803083306,0.655803936012893,0.655803936012893,0.655803936012893,0.655803936012893
2021/11/01-13:14:20
----------
2,0.6,0.9500000000000003
-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,-6.123233995736766e-17,0.013305282459537361,0.15955712294135863,0.6036370408649198,-0.14316882486917634,-0.3041890180189878,-0.3041890180189878,-0.3041890180189878,-0.8197829121891514,-0.3736199847507803,-1.3001841474889377,-1.3001841474889377,-1.3001841474889377,-1.3001841474889377,-1.5707961851531682,1.3371761530312403,-0.014359469185626802,-0.02845064870564505,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,-0.016347282233705764,0.07224569456805939,0.07224569456805939,0.09632240832619669,0.19734789596717486,-0.5447001497872396,-0.16503428585833982,-0.16503428585833982,-0.16503428585833982,-0.24381565989312676,-0.4380143465047657,-0.7211130859563242,-0.6724813120023659,-0.6724813120023659,-0.6724813120023659,-0.6724813120023659,-0.8837497872657977,-0.8837497872657977,-1.156575755530659,-2.1610714313622315,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-2.140517046729394,-0.9582809558837864,1.5275922666466528,0.2844549356811831,0.16084807630777803,0.16084807630777803,0.6531055153740257,1.0219527978859413,-0.37606370557967367,-0.4832100114418607,-0.4832100114418607,-0.4832100114418607,-0.4832100114418607,-0.3570624927809941,-0.27733912601301863,-0.27733912601301863,-0.27733912601301863,-0.27733912601301863
0,0,0,0,0,0,0,0,0,0,-0.03365694416496463,-1.18487966632795,0.12345788145927589,0.22217878641468658,0.1786000597788448,0.1786000597788448,0.1786000597788448,1.1462519366489634,-1.0389494701422775,-1.0793464217829787,-1.0793464217829787,-1.0793464217829787,-1.0793464217829787,-9.899179869156622e-7,-1.0171941363034696,-1.4548447506800024,-1.0170965942762438,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,-0.41508971669483696,0.9000664687486963,0.9000664687486963,0.9215417341767846,0.24958740583771574,0.12177204407424425,0.21406194706219955,0.21406194706219955,0.21406194706219955,0.8791532095502212,1.165858932853407,1.304651766757156,1.310142484402281,1.310142484402281,1.310142484402281,1.310142484402281,-1.0922130477751661,-1.0922130477751661,-0.7152863053269257,-1.1937777532578298,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-1.1829148710731188,-0.8594915825720745,-0.8568975270941207,-1.3256950267710632,-1.3511300020602943,-1.3511300020602943,-1.0130150445117296,-0.9153170458431742,-1.167566335902756,-1.1495260416726965,-1.1495260416726965,-1.1495260416726965,-1.1495260416726965,-0.8316223455565693,-0.21248377535429458,-0.21248377535429458,-0.21248377535429458,-0.21248377535429458
0,0,0,0,0,0,0,0,0,0,0.00044775699949460313,0.1479995121940467,-0.08470367932510693,0.03175467442371612,0.05571297316151543,0.05571297316151543,0.05571297316151543,0.773329324021689,-0.3258394407971821,-1.265947458832172,-1.265947458832172,-1.265947458832172,-1.265947458832172,-1.4286766591324322,1.2980196911698638,-0.014263060543739024,-0.024201497229801527,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.006592893466457107,-0.05663302812935229,-0.05663302812935229,-0.07681088918539146,-0.049348492043401485,0.07345936274385229,0.03536542029114719,0.03536542029114719,0.03536542029114719,0.1893041199388003,0.40650277925509726,0.7033841803083306,0.655803936012893,0.655803936012893,0.655803936012893,0.655803936012893,-0.8247596450595551,-0.8247596450595551,-0.9802267289054216,-2.1951892893794027,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-2.176119520778932,-0.8229383404496626,1.5136607530958195,0.27638577782765766,0.15704692887359936,0.15704692887359936,0.575776587403166,0.913752534868025,-0.34837454651098787,-0.44656336473378966,-0.44656336473378966,-0.44656336473378966,-0.44656336473378966,-0.2690126886715946,-0.0599628356646793,-0.0599628356646793,-0.0599628356646793,-0.0599628356646793
2021/11/01-13:15:55
----------
3,0.8,1.0500000000000003
